ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family
Spanish,Spanish,stan1288,,,,
SherkalyKhanty,Sherkaly Khanty,khan1273,,,,
Jinan,Jinan,mand1415,,,,
Marathi,Marathi,mara1378,,,,
Maloh,Maloh,emba1238,,,,
Czech,Czech,czec1258,,,,
VerkhneKalymskKhanty,Verkhne-Kalymsk Khanty,khan1273,,,,
KondaKhanty,Konda Khanty,khan1273,,,,
Kunming,Kunming,mand1415,,,,
Hindi,Hindi,hind1269,,,,
Iban,Iban,iban1264,,,,
German,German,stan1295,,,,
KazymKhanty,Kazym Khanty,khan1273,,,,
Shuri,Shuri,shur1243,,,,
Tokyo,Tōkyō,toky1238,,,,
NizjamKhanty,Nizjam Khanty,khan1273,,,,
Enqi,Enqi,nort2724,,,,
UpperDemjankaKhanty,Upper Demjanka Khanty,khan1273,,,,
Wuna,Wuna,muna1247,,,,
BretonST,Breton_ST,bret1244,,,,
Kyoto,Kyōto,kyot1238,,,,
Xiamen,Xiamen,minn1241,,,,
Catalan,Catalan,stan1289,,,,
Baree,Bare'e,pamo1252,,,,
Tetum,Tetum,tetu1246,,,,
Albanian,Albanian,gheg1238,,,,
JuganKhanty,Jugan Khanty,khan1273,,,,
Dutch,Dutch,dutc1256,,,,
Portuguese,Portuguese,port1283,,,,
TavdaMansi,Tavda Mansi,mans1258,,,,
ObdorskKhanty,Obdorsk Khanty,khan1273,,,,
Greek,Greek,mode1248,,,,
Russian,Russian,russ1263,,,,
MerinaMalagasy,Merina_Malagasy,plat1254,,,,
Moken,Moken,moke1242,,,,
Thao,Thao,thao1240,,,,
Hachijo,Hachijō,hach1238,,,,
Changsha,Changsha,xian1251,,,,
Nias,Nias,nias1242,,,,
French,French,stan1290,,,,
Chengdu,Chengdu,mand1415,,,,
Ega,Ega,nort2724,,,,
Polish,Polish,poli1260,,,,
Hanunoo,Hanunoo,hanu1241,,,,
Jinxing,Jinxing,cent2004,,,,
Singhi,Singhi,baub1235,,,,
Romanian,Romanian,roma1327,,,,
Palauan,Palauan,pala1344,,,,
Bulgarian,Bulgarian,bulg1262,,,,
Amami,Amami,naze1238,,,,
KondaMansi,Konda Mansi,khan1273,,,,
Gongxing,Gongxing,nort2724,,,,
Beijing,Beijing,mand1415,,,,
Tuolo,Tuolo,nort2724,,,,
Oriya,Oriya,oriy1255,,,,
Tunjung,Tunjung,tunj1244,,,,
DutchList,Dutch_List,dutc1256,,,,
Kochi,Kōchi,shik1243,,,,
Danish,Danish,dani1285,,,,
Miyako,Miyako,miya1259,,,,
Sado,Sado,sado1237,,,,
MalyjJuganKhanty,Malyj Jugan Khanty,khan1273,,,,
VartovskojeKhanty,Vartovskoje Khanty,khan1273,,,,
Meixian,Meixian,hakk1236,,,,
Navajo,Navajo,nava1243,,,,
Taiyuan,Taiyuan,jiny1235,,,,
Hawaiian,Hawaiian,hawa1245,,,,
ArmenianMod,Armenian_Mod,nucl1235,,,,
BerawanLongTerawan,Berawan_Long_Terawan,west2564,,,,
PelymkaMansi,Pelymka Mansi,mans1258,,,,
Hefei,Hefei,mand1415,,,,
MiddleLozvaMansi,Middle Lozva Mansi,mans1258,,,,
CentralAmis,Central Amis,amis1246,,,,
Bihari,Bihari,mait1250,,,,
Nanchang,Nanchang,ganc1239,,,,
Guangzhou,Guangzhou,yuec1235,,,,
Norwegian,Norwegian,norw1258,,,,
Dashi,Dashi,cent2004,,,,
Mazhelong,Mazhelong,sout2730,,,,
Zhoucheng,Zhoucheng,sout2730,,,,
Tsou,Tsou,tsou1248,,,,
Banoni,Banoni,bann1247,,,,
Urdu,Urdu,urdu1245,,,,
Kagoshima,Kagoshima,kyus1238,,,,
Italian,Italian,ital1282,,,,
Turkish,Turkish,nucl1301,,,,
PortugueseST,Portuguese_ST,port1283,,,,
VasjuganKhanty,Vasjugan Khanty,khan1273,,,,
Shexian,Shexian,huiz1242,,,,
Jinman,Jinman,nort2724,,,,
Shanghai,Shanghai,wuch1236,,,,
VakhKhanty,Vakh Khanty,khan1273,,,,
TremjuganKhanty,Tremjugan Khanty,mans1258,,,,
Chamorro,Chamorro,cham1312,,,,
SynjaKhanty,Synja Khanty,khan1273,,,,
English,English,stan1293,,,,
GreekMod,Greek_Mod,mode1248,,,,
Armenian,Armenian,nucl1235,,,,
NorthMansi,North Mansi,mans1258,,,,
Icelandic,Icelandic,icel1247,,,,
LikrisovskojeKhanty,Likrisovskoje Khanty,khan1273,,,,
Banggi,Banggi,bong1289,,,,
Guiyang,Guiyang,mand1415,,,,
Mailu,Mailu,mail1248,,,,
Swedish,Swedish,swed1254,,,,
Hangzhou,Hangzhou,wuch1236,,,,
Oki,Oki,okin1246,,,,
LowerLozvaMansi,Lower Lozva Mansi,,,,,
