NUMBER	ENGLISH	CONCEPTICON_ID
1	(he) cries	1839
2	the stepdaughter	1058
3	to preserve	1997
4	to put	998
5	the sickle	341
6	(its) meat	634
7	forefinger	577
8	lame person	320
9	left hand	2182
10	vomit	1278
11	wind/air	960
12	the hoof	152
13	the collarbone	1994
14	flat	1633
15	(its) fat	323
16	the heart	1223
17	the sock or stocking	329
18	the body hair (hair or fur)	189
19	the fog	249
20	the scale	266
21	cloud	1489
22	how?	1239
23	fly	1441
24	the leaf	628
25	today	1283
26	the stick	1295
27	back	1291
28	(its) wing	1257
29	few	1242
30	to blow	175
31	narrow	1267
32	flesh/meat	634
33	dig	1418
34	to vomit	1278
35	root	670
36	push	1452
37	the knee	1371
38	One Thousand	1843
39	the last year	514
40	the hair	1040
41	snow	1255
42	grandchild	1617
43	one time	374
44	the chimney	1305
45	count	1420
46	the grease or fat	323
47	the middle	1093
48	male(1)	1553
49	the wasp	1517
50	the thunder	1150
51	scratch	1436
52	(its) tongue	1205
53	smooth	1234
54	the firewood	10
55	stairs	34
56	down	1326
57	the mountain or hill	2118
58	ant	587
59	the heron	758
60	the iron	621
61	to wipe	1454
62	the navel	1838
63	to rise	568
64	to hit	1433
65	to give	1447
66	aubergine	1146
67	green blue	1425
68	to eat	1336
69	up	1591
70	red	156
71	to change	1264
72	the hawk	307
73	the cape	1662
74	the hen	1514
75	blind	1653
76	the jaw	798
77	the lock	1596
78	lake	624
79	Three	492
80	inside	1606
81	poor	1674
82	to bury	1719
83	the bamboo	1927
84	sweet	717
85	to sit	1416
86	the spider	843
87	the fish	227
88	pig	1337
89	hard	1884
90	rat	1490
91	chopsticks	1987
92	(its) root	670
93	grass	606
94	the child(2)	1801
95	the shoemaker	875
96	(his) knee	1371
97	only	1580
98	(he) blows	175
99	claw	72
100	the bay	663
101	pull	1455
102	to remain	987
103	to knead	274
104	window	1375
105	the pig	1337
106	to drink	1401
107	old man	406
108	the spring or well	2144
109	the reef	660
110	the bull	1008
111	chicken	1318
112	to scratch/scrape	1436
113	boy	1366
114	to sniff, smell	1586
115	noon	2490
116	to pile up	1576
117	to buy cloth	1869
118	the mast	184
119	here	136
120	the nut	191
121	seven	1704
122	the pine	1740
123	to push	1452
124	branch	1531
125	stick (stab)	1295
126	clothing	1895
127	the fence	1690
128	to thunder	2378
129	nose	1221
130	the oar	108
131	warm	1232
132	the plain	652
133	to pay	718
134	freeze	1431
135	to hide (conceal)	2486
136	the side	682
137	leaf	628
138	(he) sucks	1421
139	(he) says	1458
140	body hair/feathers	2381
141	to rain	1253
142	to roll	827
143	high / tall	711
144	six	1703
145	this year	513
146	leg/foot	2098
147	we [first person plural inclusive]	1131
148	rain	1253
149	the father-in-law (of a man)	2255
150	(its) foot	1301
151	to skin	291
152	person	683
153	the child(1)	1304
154	on	1741
155	the honey	942
156	to bore	1501
157	the meal	1526
158	horn	1393
159	the body	1480
160	the man	1554
161	just (just appropriate)	1466
162	Dragon Boat Festival	2186
163	at	1461
164	I	1209
165	sour	1906
166	navel	1838
167	the beech	1950
168	the skin or hide	763
169	hot	1286
170	aunt (wife of father's younger brother)	2171
171	to marry (a man marries a woman)	2164
172	table	1775
173	(he) sees me	1409
174	to rub/wipe	1449
175	just right	1725
176	the blanket	806
177	you (sing.) (thou)	1215
178	abacus	2489
179	dumpling won ton (Huntun)	1980
180	the pin	64
181	the seed	714
182	the spade	1176
183	the arch	876
184	the tail	1220
185	to flow	2003
186	to give back	85
187	the lightning	1654
188	animal	619
189	you (sing.)	1215
190	monkey/ape	1350
191	the yoke	14
192	you (plural)	1213
193	painful, sick	2103
194	the swelling	1903
195	twelve	1707
196	pumpkin	864
197	hit	1433
198	stick	1295
199	medicine/juice	2268
200	the goose	1187
201	bad	1292
202	to hang up	357
203	to weave	133
204	the flea	232
205	the ear	1247
206	the daughter-in-law (of a man)	2265
207	aunt (wife of mother's brother)	2175
208	the ankle	803
209	the whirlpool	1982
210	the stable or stall	851
211	the silver	759
212	the corpse	767
213	to choose	1750
214	split	1437
215	the calf of the leg	498
216	short	1645
217	(its) flower	239
218	the stone (a piece of)	857
219	arrow	977
220	the whale	957
221	to plough/plow	1921
222	rough(2)	259
223	wife	1199
224	four	1500
225	the eagle	1905
226	hear	1408
227	the door or gate	1567
228	to weigh	1098
229	tie	1917
230	to breathe	1407
231	because	1157
232	the river or stream	666
233	the roof	769
234	far	1406
235	to smell (receive odor)	1586
236	doorsills	2185
237	next year	515
238	to cut, hack	1432
239	the blacksmith	1001
240	the horn	1393
241	heart	1223
242	the light	630
243	to think (reflect)	1415
244	new	1231
245	the thing	738
246	the brush	1821
247	leg	1297
248	to strike or hit or beat	2133
249	the oil	1484
250	the skull	1605
251	the stallion	936
252	healthy	1364
253	the carpenter	1042
254	the drink	731
255	the ocean	645
256	to be alive	1422
257	to chew	321
258	claw (nail)	2128
259	(its) breath	870
260	to open, uncover	1156
261	shade/shadow	1388
262	we	1212
263	soya sauce	1968
264	the fork	1302
265	field (swidden/hill)	429
266	a thousand	1843
267	steamed bun (Mantou)	1969
268	to lie down	215
269	the world	965
270	walk(go)	1443
271	what kind of	727
272	correct (right)	1725
273	thunder (verb)	2378
274	to die, be dead	2101
275	the granddaughter	1619
276	noodles	973
277	alive (live)	1422
278	dog	2009
279	the boar (male pig) liver	1224
280	to die	1494
281	the oats	60
282	wheat	1077
283	to destroy	681
284	to share	884
285	the linen	916
286	pigeon/dove	1853
287	the uncle	1327
288	the top	1753
289	to gather	7
290	to laugh	1355
291	grandfather	1383
292	five	493
293	moon	1313
294	(its) leaf	628
295	the house	1252
296	the remains	838
297	alcohol/liquor	404
298	dark	706
299	to sleep	1585
300	shoulder	1482
301	the niece	1642
302	to stand	1442
303	to drip	2253
304	the nail	502
305	the wood (material)	1803
306	lightning	1654
307	to yawn	1028
308	to wake up/awaken	1602
309	shy	487
310	the trough	205
311	(he) bites it	1403
312	the mason	877
313	earth 1 (primarily mud clay)	2158
314	the ointment	1926
315	to jump	1829
316	the rainbow	1733
317	self	1993
318	the half	816
319	eight	1705
320	the shade or shadow	1388
321	the wrist	799
322	true	1657
323	the fish (one piece of fish)	227
324	to say	1458
325	fur	580
326	the mother-in-law (of a man)	2256
327	classifier (vehicle)	2167
328	the earth (soil)	1228
329	supper	1833
330	rotten	1728
331	the grave	1773
332	heavy	1210
333	the bottom	690
334	Mid-autumn Festival	2187
335	the blood	946
336	to carry	700
337	the snail	1543
338	left (side)	244
339	he/she	262
340	drunk	1463
341	the male pig	2487
342	Nine	1483
343	the thigh	800
344	to go	695
345	kill	1417
346	nine	1483
347	rain (vb.,mostly)	1253
348	vinegar	985
349	to make a journey	2393
350	the sow	1351
351	the vine	343
352	the cloth	1616
353	the brain	1583
354	sick/ill	1847
355	the grandmother	1496
356	fingernail	1896
357	river	666
358	tomato	986
359	to ride	367
360	to do	2575
361	(he) spits	1440
362	big	1202
363	road	667
364	the time	892
365	to know, be knowledgeable	1410
366	bamboo	1927
367	the hail	609
368	to hide/conceal (tr.)	602
369	the bill	1081
370	the hoe	284
371	the mouse or rat	2139
372	tree	906
373	the square	850
374	the tent	1316
375	to hollow out	46
376	fear/afraid	1419
377	to blow (of wind)	175
378	soft (touch)	1856
379	sunday	1699
380	room	1450
381	the fire	221
382	go	695
383	alive/live	1422
384	(its) tail	1220
385	the hand	1277
386	the road	667
387	the dog	2009
388	the nest	539
389	thorn	124
390	when?	1238
391	boat	1844
392	(his) mother	1216
393	Four	1500
394	flow	2003
395	to kill	1417
396	the woman	962
397	to divide	1119
398	thatch/roof	279
399	(its) bone	1394
400	Ten	1515
401	the hammer	1481
402	round	1395
403	hundred	1634
404	the mosquito	1509
405	the cheek	1730
406	man (male human)	1554
407	the womb	804
408	the lower level (below)	690
409	the cow	1007
410	the fork(2)/pitchfork	337
411	woods	420
412	tail	1220
413	(they) play	1413
414	I [first person singular]	1209
415	thou	1215
416	to fly	1441
417	the scar	497
418	to break	680
419	to urinate/urine	592
420	classifier (person)	516
421	black	163
422	belly/stomach	2114
423	shy, ashamed	487
424	the eyebrow	1173
425	to shut	1046
426	to crawl	96
427	the beggar	1934
428	the wolf	522
429	the stone or rock	2125
430	lazy	1564
431	kitchen	1365
432	hair (head)	1040
433	to tie	1917
434	long	1203
435	fear	1419
436	the parrot	882
437	bear	1820
438	maternal grandfather	2178
439	a hundred	1634
440	the wages	1122
441	the front (front side)	2194
442	near	1942
443	above	1741
444	the famine	199
445	bitter	887
446	the eyelid	17
447	calm	258
448	the elbow	981
449	fire	221
450	outside	762
451	Six	1703
452	know	1410
453	sea	1474
454	hunt	1435
455	the paddle	234
456	to catch	702
457	the cousin	1643
458	the sky	1732
459	the yard or court	736
460	sew	1457
461	to pour	1487
462	pregnant	1123
463	classifier (cow)	2168
464	the rye	23
465	Seven	1704
466	sit	1416
467	leech (land)	2273
468	the grass	606
469	egg	744
470	the post or pole	281
471	you [second person plural]	1213
472	(its) head	1256
473	lame	320
474	the cold	102
475	man/male	1554
476	to buy	1869
477	the room	1450
478	to shoot	1172
479	white	1335
480	to cure	499
481	the bed	1663
482	swell	1573
483	yellow	1424
484	to limp	366
485	daughter	1357
486	squeeze	1414
487	drink	1401
488	to bring	692
489	the match	1133
490	the butterfly	1791
491	bee/honeybee	665
492	salty	1091
493	to weave or plait/braid	1729
494	day	1225
495	One Hundred	1634
496	that/that one	78
497	to count	1420
498	mosquito	1509
499	the heel	980
500	last year	514
501	second	1384
502	to know	1410
503	toilet	219
504	sharp	1396
505	earth	1228
506	the hair (of the head)	1040
507	the furrow	1794
508	mouth	674
509	in, inside	1460
510	the debt	1914
511	uncle (mother's brother)	1984
512	(he) comes	1446
513	(she) sews	1457
514	turn	1588
515	son	1620
516	the branch	1531
517	to spit	1440
518	correct, true	1725
519	child/son	2391
520	(his) hand	1277
521	wing	1257
522	the bark	1204
523	walk	1443
524	house	1252
525	sun/day	2140
526	the tailor	881
527	grandmother	1496
528	to learn	504
529	you (pl.) (ye)	1213
530	the south	1595
531	stone	857
532	the armpit	1886
533	the meat	634
534	twenty	1710
535	the upper level (above)	1753
536	to extinguish/put out	127
537	cold	1287
538	the wood	1803
539	field (irrigated)	140
540	to cry (weep)	1839
541	bark(tree)	1204
542	sunflower	1956
543	to hunt	1435
544	to shiver	52
545	head	1256
546	who?	1235
547	intestine/gut	1991
548	bird	937
549	the wind	960
550	to stretch	214
551	the fig	322
552	Twenty	1710
553	to find	719
554	smoke (primarily noun)	778
555	the tree	906
556	uncle (fathers's elder brother)	2173
557	night	1233
558	old	1229
559	other	197
560	to burn (tr.)	141
561	lip	478
562	wide	1243
563	third	1859
564	the path	2252
565	to pound, beat	354
566	puke (vomit)	1278
567	bald	1125
568	the wool	964
569	palm (of hand)	1183
570	the sand	671
571	the flower (one piece of flower)	239
572	to itch/to be itchy	149
573	the farmer	979
574	the face	1560
575	nurse	1104
576	the tongue	1205
577	to keep	1477
578	the nape of the neck	1347
579	cut	1432
580	to cultivate	1541
581	rice (unhusked)	926
582	needle	1382
583	the hip	1745
584	mouse	1491
585	to grow	479
586	the hat or cap	2130
587	two miles	2179
588	have diarrea	1177
589	to tie/bind	1917
590	uncle (father's younger brother)	2174
591	the west	1817
592	wipe	1454
593	twenty one	1734
594	ear	1247
595	to spread out	38
596	thin	1400
597	the big frog	503
598	the mud	640
599	the pot	1462
600	to split	1437
601	right hand	2183
602	he or she [third person singular]	262
603	rooster	1511
604	the son	1620
605	(he) pulls	1455
606	the snow	784
607	frog	503
608	grease	323
609	the milk	635
610	sweet potato	159
611	some	1241
612	the land	626
613	thin (object)	2249
614	the fan	1971
615	to lead	43
616	to put on	158
617	bone	1394
618	wash	1453
619	(he) sleeps	1585
620	the rib	801
621	to live	363
622	the way (road)	667
623	eat	1336
624	(its) hair	1040
625	wet	1726
626	banana	868
627	maternal grandmother	2177
628	the tool	1361
629	sing	1261
630	the divorce	1134
631	to earn	733
632	sky	1732
633	the beard	678
634	mortar	224
635	the ditch	2002
636	to extinguish	127
637	husband	1200
638	the swamp	1145
639	to roast or fry	2146
640	the brick	1006
641	the storm	858
642	seed	714
643	the lake	624
644	to carve	228
645	hot/warm	2272
646	stick of wood	1295
647	to peel	275
648	the plate	480
649	spoon	1378
650	the mouth	674
651	knife	1352
652	the ram	1344
653	straight	1404
654	to climb	1102
655	the deer	1936
656	blood	946
657	the shoulder	1482
658	the stove	859
659	the air	27
660	(he) stands	1442
661	to bite	1403
662	to pull	1455
663	tired	1757
664	go to the doctor	512
665	(he) laughs	1355
666	dust	2
667	the frost	2034
668	Five	493
669	to wrap	1113
670	middle	1093
671	to sink	1088
672	rightside	1019
673	the fin	213
674	morning	1339
675	the daughter	1357
676	to plant	1486
677	tongue	1205
678	the mare	938
679	to scratch	1436
680	the snake	730
681	the ant	587
682	milk	635
683	the father	1217
684	that	78
685	strong	785
686	to twist	430
687	face	1560
688	saliva (spit)	1503
689	the saliva	1503
690	the pair	1888
691	the floor	1632
692	the mother	1216
693	water	948
694	(its) seed	714
695	chicken/fowl	1318
696	the woods or forest	420
697	person/human being	683
698	the sandfly or midge or gnat	95
699	the valley	921
700	the medicine	1372
701	the crowd	2023
702	the dough	273
703	cheap	1887
704	this	1214
705	float	1574
706	to bend	2004
707	the fireplace	185
708	shame/ashamed	1894
709	woman	962
710	man	1554
711	below	1485
712	the cliff or precipice	618
713	the grandson	1618
714	the sheep	1331
715	the dandruff	576
716	to drink (water)	1401
717	the nasal mucus	208
718	the earthworm	2350
719	aunt (wife of father's elder brother)	2170
720	dull, blunt	379
721	full	1429
722	to cut	1432
723	feces/excrement/shit	675
724	catch a cold	2184
725	the claw	72
726	wind	960
727	stinky	42
728	to wash (hands, things)	1453
729	green	1425
730	to dance	1879
731	to join	1743
732	to come	1446
733	the hole	1667
734	rub	1449
735	the collar	2012
736	belly	1251
737	to look for	1468
738	to crush or to grind	1033
739	guts	1334
740	what	1236
741	work	984
742	ashes	646
743	(he) shoots	1172
744	One	1493
745	to marry	203
746	to turn	1588
747	the rabbit	1136
748	to walk	1443
749	spinach	975
750	the nettle	33
751	the line	1048
752	the rope	1218
753	to open	1156
754	to dye	157
755	when	1238
756	the water	948
757	to cast	211
758	the nose	1221
759	(he) falls	1280
760	to say/speak	1458
761	nail/claw	2128
762	(its) ear	1247
763	to take	1749
764	breathe	1407
765	throw	1456
766	to cook/boil	1100
767	dirty	1230
768	laugh	1355
769	to swell	1573
770	rice (cooked)	1191
771	the shelf	745
772	(he) counts	1420
773	the field	212
774	flower	239
775	smoke	778
776	the crow	913
777	the fingernail	1258
778	chimney	1305
779	see	1409
780	the harvest	611
781	path (road)	667
782	to fight	1423
783	to steal	713
784	(he) dies	1494
785	on purpose	1031
786	the sea	1474
787	the clothing or clothes	1895
788	Eight	1705
789	expensive	1426
790	die	1494
791	the family	194
792	rat/mouse	2139
793	the fox	1312
794	the chair	1476
795	to cough	879
796	the liver	1224
797	thou [second person singular]	1215
798	hail	104
799	intestines	1991
800	to work	1086
801	(he) vomits	1278
802	the wing	1257
803	you (singular)	1215
804	no, not	1240
805	(his) brother	1262
806	the lung	688
807	dull	379
808	the leg	1297
809	hold	1448
810	the blister	1584
811	watery	2181
812	to tie up, fasten	1094
813	path	2252
814	fat/oil/grease	323
815	female(1)	1551
816	(he) eats	1336
817	the porpoise or dolphin	1479
818	Two	1498
819	bow, crossbow	994
820	the grass (one tuft of grass)	606
821	the pipe	1124
822	the shore	113
823	to squeeze	1414
824	to tear	1735
825	more	1992
826	the head louse	1392
827	the spindle	277
828	stand	1442
829	bedbug	1949
830	the saucer	271
831	first	728
832	(he) hit him	1665
833	woods/forest	420
834	(its) belly	1251
835	the boil	793
836	the dew	1977
837	the salt	1274
838	fist	1473
839	to be born	1090
840	bark	1204
841	village	930
842	the sap	345
843	year	1226
844	tomorrow	1329
845	person, human	683
846	the butter	1245
847	the ladder	1464
848	young	1207
849	the sun	1343
850	name	1405
851	(he) washes	1453
852	to cook	1100
853	(it) burns	1428
854	to sow	748
855	the cloud	1489
856	skin	763
857	the boot	585
858	lunch	768
859	salt	1274
860	deep	1593
861	to fall	1280
862	broken	588
863	the livestock	631
864	the lip	478
865	(his) sister	1263
866	rich	712
867	the fowl	265
868	skin/bark	2127
869	the dinner	1833
870	the itch	148
871	where?	1237
872	brain	1583
873	the foal or colt	1647
874	thunder	1150
875	(he) cuts	1432
876	road/path	667
877	fruit	1507
878	the nit	267
879	the flesh	2259
880	(its) skin	763
881	right(1)	1019
882	the oven	1143
883	to lick	319
884	under	1485
885	cold (of temperature)	2483
886	the frog	503
887	right (side)	1019
888	fog	249
889	the he-goat	264
890	liver	1224
891	to blink	1655
892	earth (soil)	1228
893	the tongs	272
894	we (inclusive)	1131
895	to water (flowers)	1487
896	beggar	1934
897	come	1446
898	you	1213
899	ash	646
900	the tin or tinplate	358
901	to rainbow	1733
902	light (weight)	1052
903	become sick	1847
904	a while	726
905	the neck	1333
906	the axe	677
907	how	1239
908	the part	779
909	the lunch	768
910	the male dog	2480
911	hot (warm)	2272
912	to spin	121
913	the boy	1366
914	light (of weight)	1052
915	iron	621
916	to see	1409
917	the chicken	1318
918	the glue	1069
919	take	1749
920	two ounces	2180
921	to light	737
922	to fear	1419
923	instead of	1652
924	blow	175
925	the toe	1389
926	mother	1216
927	the shark	1110
928	the wheat	1077
929	the fruit	1507
930	the lamp or torch	2131
931	woman/female	962
932	the felt	325
933	(its) back	1291
934	to chop	155
935	to cry/weep	1839
936	two	1498
937	to dream	1920
938	to suck	1421
939	(its) nose	1221
940	the buttocks	834
941	earth, soil	1228
942	yesterday	1174
943	now	1376
944	the bruise	1148
945	the nephew	1063
946	bark (of tree)	1204
947	(he) holds	1448
948	to walk/go	1443
949	and	1577
950	to swim	1439
951	snake	730
952	louse	1392
953	(it) swells	1573
954	the supper	1833
955	to wash	1453
956	the man (male human)	1554
957	the comb	1475
958	the candle	1273
959	the animal	619
960	in	1460
961	the stomach	819
962	finger	1303
963	worm (earthworm)	1219
964	the calf	1989
965	New Year's Eve	2188
966	to grasp	2021
967	to send	1127
968	the tiger	846
969	spear	945
970	naked	590
971	live	1422
972	tiny	1246
973	hand	1277
974	the rain	658
975	the stallion (male horse)	936
976	the bracelet	1754
977	(its) tooth	1380
978	classifier (pig)	2169
979	the goitre/goiter	1957
980	the grandfather	1383
981	small	1246
982	with	1340
983	good	1035
984	lie down	215
985	neck	1333
986	broad bean	832
987	stab	1434
988	dry	1398
989	humpback	99
990	to sieve or to strain	86
991	to go out	1107
992	the grain	605
993	smell	1586
994	flash (verb)	2377
995	all	98
996	from	693
997	I, me	1209
998	feather	1201
999	mountain	639
1000	penis	1222
1001	the wound or sore	1109
1002	hair	1040
1003	to lose	1660
1004	the bowl	1530
1005	one	1493
1006	the mule	890
1007	give	1447
1008	the wave	978
1009	steamed stuffed bun (Baozi)	511
1010	the soil	1228
1011	classifier (pillow)	2166
1012	to burn	2102
1013	(he) digs	1418
1014	the aunt	1272
1015	the mainland	166
1016	child	2099
1017	the rice plant	2026
1018	well smelling	376
1019	the latch or door-bolt	1012
1020	the garden	586
1021	to breathe/breath	1407
1022	the work	984
1023	kill (sing./dual obj.)	1417
1024	the leather	629
1025	the stepfather	237
1026	the clay	1399
1027	the water (one mouth of water)	948
1028	breast	1402
1029	the ox	1169
1030	to forge	288
1031	the bridge	1011
1032	to raise or lift	501
1033	the sail	786
1034	the bone	1394
1035	late	477
1036	spit	1440
1037	name (noun,though some overlap with verb)	1405
1038	to smell (perceive odor) [transitive]	1586
1039	potato	593
1040	the tree (one exemplar of a tree)	906
1041	feather (not down)	1201
1042	the stepmother	236
1043	(he) gives me	1447
1044	sharp (edged)	1396
1045	the widower	1981
1046	the kettle	854
1047	early	672
1048	sparrow	1854
1049	he	1211
1050	suck	1421
1051	the weather	952
1052	many	1198
1053	doctor	597
1054	left	244
1055	the egg	744
1056	the vulture	1185
1057	the girl	1646
1058	(its) fruit	1507
1059	to descend	2014
1060	beans/peas	832
1061	far/distant	1406
1062	the place	723
1063	to kick	1135
1064	bad, evil	1292
1065	to have	773
1066	rope	1218
1067	the gold	1369
1068	tooth	1380
1069	(he) throws	1456
1070	the child (young human)	1304
1071	the head	1256
1072	mushroom/fungus	641
1073	(its) neck	1333
1074	thick (object)	1244
1075	to hold	1448
1076	the goat	1502
1077	the fly	1504
1078	thick	1244
1079	the baby	1289
1080	sand	671
1081	in the middle	1093
1082	the copper	1825
1083	the breast	1402
1084	earth 2 (primarily land  landform ground soil world)	1228
1085	the hook	1071
1086	(he) knows	1410
1087	breakfast	1322
1088	high	1265
1089	(its) eye	1248
1090	the hay	342
1091	to climb/ascend	705
1092	the soup	1547
1093	to think	2271
1094	lie (down)	1411
1095	to play	1413
1096	the needle (for sewing)	1382
1097	female pig	1351
1098	bite	1403
1099	there	1937
1100	think	1415
1101	fat/grease	323
1102	meat (flesh)	634
1103	the small chicken (chicken chick)	2513
1104	to swallow	897
1105	the back	1291
1106	(he) turns	1444
1107	old (of person)	2112
1108	to perspire	126
1109	the foot	1301
1110	if	1459
1111	the wife	1199
1112	they	817
1113	to follow	1085
1114	to throw	1456
1115	the shovel	1901
1116	ye	1213
1117	burn	2102
1118	where	1237
1119	male pig	1348
1120	to flee/run (away)	956
1121	eleven	1706
1122	play	1413
1123	the dust	2
1124	the moon	1313
1125	say	1458
1126	clean	704
1127	lie	1411
1128	the dove	1853
1129	just (just came)	84
1130	the necklace	1961
1131	deaf	996
1132	to snore	1983
1133	the star	1430
1134	the sculptor	914
1135	to slide or slip	1324
1136	to dig	1418
1137	grease (fat)	323
1138	the pan	31
1139	who	1235
1140	ten	1515
1141	ash/ashes	646
1142	forehead	123
1143	eye	1248
1144	flesh (meat)	2615
1145	the old man	406
1146	the foam	1768
1147	the small knife	1352
1148	swim	1439
1149	classifier (pair)	2089
1150	foot	1301
1151	to forget	1523
1152	the ice	617
1153	rainbow	1733
1154	the glass	604
1155	the price	657
1156	the needle(1)	1382
1157	to stab	1434
1158	what?	1236
1159	cook	1100
1160	fish	227
1161	the bread	1368
1162	the cattle	1153
1163	the button	757
1164	fat	1279
1165	the ornament or adornment	917
1166	to beget	1152
1167	the cup	476
1168	ice	617
1169	to sleep/lie down	2116
1170	to sneeze	1621
1171	pointed	372
1172	(his) father	1217
1173	not	1240
1174	weak	1601
1175	cabbage	774
1176	the ball	1845
1177	to cry	1839
1178	the fir	1915
1179	right	1019
1180	the finger	1303
1181	the eye	1248
1182	to come back	581
1183	ripe	178
1184	ripe/cooked	178
1185	Fifty	1717
1186	(its) heart	1223
1187	the barley	932
1188	fight	1423
1189	the poison	655
1190	to hear	1408
1191	meat	634
1192	spider	843
1193	sleep	1585
1194	fall	1280
1195	(it is) dry	1398
1196	to sew	1457
1197	to build	1840
1198	the chisel	1979
1199	human	683
1200	the bean	832
1201	horizontal	2376
1202	(its) name	1405
1203	(he) sits	1416
1204	to sell	1571
1205	the lagoon	623
1206	the son-in-law (of a man)	2267
1207	the sparrow	1854
1208	to live, be alive	1422
1209	(he) pushes	1452
1210	to run	1519
1211	to stab, pierce	1434
1212	to leave	1752
1213	the veil	1151
1214	earth/soil	1228
1215	the nostril	1178
1216	star	1430
1217	the horse	615
1218	the food	256
1219	the chest	1592
1220	sun	1343
1221	to rub	1449
1222	low	721
1223	three	492
1224	(its) claw	72
1225	the kidney	489
1226	the earthquake	6
1227	father	1217
1228	to get	694
1229	the darkness	11
1230	worm	1219
1231	the husband	1200
1232	the wedding	1259
1233	to fold	1470
1234	to hire	856
1235	meat/flesh	634
1236	girl	1646
1237	the rake	338
1238	soft	1856
1239	arm	1673
1240	the waist	1681
1241	(it is) full	1429
1242	the vein or artery	525
1243	the wheel	710
1244	the bird	937
1245	to hide	602
1246	the smoke	778
1247	stick/wood	1295
1248	fat, grease (substance)	323
1249	knee	1371
